id,title,artists,pp_artist,k9_cluster
7yHoa5Q1cLQivlTDpd5tNY,Skies Within,['Mattia Cupelli'],Mattia Cupelli,8
0nNpa7hlxTeM163nmY7ypN,Suspirium (Arr. Rimmer),"['Jess Gillam', 'Jess Gillam Ensemble']",Jess Gillam / Jess Gillam Ensemble,8
26L9Z8oSF80aSS2FOiRWKE,LEH,['Martin Kohlstedt'],Martin Kohlstedt,8
1yRhleECVfF2KVxXrmT3Lp,Fly,"['Ludovico Einaudi', 'Martin Jacoby']",Ludovico Einaudi / Martin Jacoby,8
0BfhiRNtXCS5Q4DUZl5AB1,Sweet Rain,['Bill Douglas'],Bill Douglas,8
0mWlorCWdvXTgTZznkVYmj,Life as a Flower,['Vincent Diamante'],Vincent Diamante,8
17erPA7kJ3Hpvw3fkUHMdG,Komorebi,['Frameworks'],Frameworks,8
0m87CnvhflQBUCGoTiDUOQ,aquarius,['Quentin Sirjacq'],Quentin Sirjacq,8
2JXkkXysm3ZMsuUVUdvcdB,Merge Left,['Ecouter'],Ecouter,8
2Wac2hlUTjfiUu27sLHGIi,The Spin,['Greg Haines'],Greg Haines,8
4sQBgAPX981djCcsjDJvQx,Glass,['Hania Rani'],Hania Rani,8
3fugMAItxgINsMPZC4OryB,Opening (Remix) - Specially Mixed for Your Personal Cassette Player,"['Philip Glass', 'Philip Glass Ensemble', 'Michael Riesman']",Philip Glass / Philip Glass Ensemble / Michael Riesman,8
55R2Ke4RQYEFdbryAnKcW4,Pruit Igoe,['Philip Glass'],Philip Glass,8
1QGQ7wB1KZfpbbWNFCaVGm,Prophecies,['Philip Glass'],Philip Glass,8
6hqeyk5PP4ywE9FH5bs2HI,Restrictus,['Mario Batkovic'],Mario Batkovic,8
2Xb7Tm4xAvc2pE1sXKHd2I,The Engagement,"['Philip Glass', 'Arctic Philharmonic Orchestra', 'Tim Weiss']",Philip Glass / Arctic Philharmonic Orchestra / Tim Weiss,8
79Bxfx7zk5cu7mlRnusYYB,Increase,"['David Lang', 'Alarm Will Sound', 'Alan Pierson']",David Lang / Alarm Will Sound / Alan Pierson,4
6Yk87uiVWLFksO2ep5O5Kl,Tearing Herself Away,['Philip Glass'],Philip Glass,8
5Hk5ZRdIoxtTBzGyD5lZ8P,Epsilon In Malaysian Pale - 2012 Remaster,['Edgar Froese'],Edgar Froese,8
5RZJlqBWUVZIx0rtRoO8mC,Moiree Demi Teinte,['Ariel Kalma'],Ariel Kalma,7
7yZB1aCOARsZueOcyEs8ax,The fabulous life of Tommy McCloud,['Sequoia Bisquits'],Sequoia Bisquits,4
7gpk9vjEsjar0c1abX8bwg,Long Ago & Far Away,['Doug Wood'],Doug Wood,8
4bNLVtlwvLoemlGT4HzZa9,Iris,"['Guido Piccard', 'Ensemble Galilei']",Guido Piccard / Ensemble Galilei,8
4uqxkxmTR6e4i01mOYXwSI,The Mermaid's Tears,['Jeff Victor'],Jeff Victor,8
276AHMirgIR30VlVjrZGc9,Spanish Point,['Declan Masterson'],Declan Masterson,8
43HuRdZ5GaaZRCGva5Dze7,Song Of The Sea,['Lisa Hannigan'],Lisa Hannigan,7
0Q7LzgIdc0cc9Ovi6452T3,Lake of Twilight,['Celestial Aeon Project'],Celestial Aeon Project,8
1qdAKDnoo6wMs4UsbrZXyG,Listen to the Mountains,['Yatao'],Yatao,8
3N1hQwHJejytuEN2bZndet,Requiem,['Mimi Page'],Mimi Page,8
1yDl5YV9kSI5Jiywkb0HHZ,Secunda (Skyrim),['Mimi Page'],Mimi Page,8
0uums6Bt3aqMETauKCZqOs,Winter Still,['Miracle Of Sound'],Miracle Of Sound,8
4SIUFW9T5yDw7OIiCbkOmB,Temple of the Moon,['David Arkenstone'],David Arkenstone,7
2wL1V7aeKzGBsjUEEpUijn,Divinitus,['Jeff van Dyck'],Jeff van Dyck,7
4ssBaxCHGQHRhzJmqNa2Yw,Itsumo Nando Demo (Always With Me),['Erutan'],Erutan,7
5ckUUGbAaa5gyeVXqGIV9g,Drei Haselnüsse für Aschenbrödel (Main Theme from the Movie),['Lydia Maria Bader'],Lydia Maria Bader,8
0NdfFm359NUsFCktC8MjyJ,Walking in the Air,['Chloe Agnew'],Chloe Agnew,7
1H3mKSbxD87iKRj3aIg9nE,Perfect Day,['Miriam Stockley'],Miriam Stockley,7
028ksl0RO9CrYOGaq130z0,Quintessence,"['Markéta Irglová', 'Emilíana Torrini', 'Aukai']",Markéta Irglová / Emilíana Torrini / Aukai,7
4vyLEx3a8nCHXSobvGXh2B,La Jeune Fille en Feu (Bande originale du film),"['Para One', 'Arthur Simonini']",Para One / Arthur Simonini,7
3AstoRCiQsCNFTyC3tL3Pl,I Am The One - High Fantasy Version,['EA Games Soundtrack'],EA Games Soundtrack,7
1YGstu0Rz9EKS6TweVeISB,Corals Under The Sun,"['Sivan Talmor', 'Yehezkel Raz']",Sivan Talmor / Yehezkel Raz,8
5lpIAV7SjcWfa5jlPYiEAC,As The Skies Cascade,['Eurielle'],Eurielle,8
7oin6emH2tP5Nh1KZbweXR,Knights of the Round Table,['Rob Lane'],Rob Lane,8
4ck9QU8ka0Q75w0rgXGHhj,Deep Field: Earth Choir,"['Eric Whitacre', 'Royal Philharmonic Orchestra', 'Eric Whitacre Singers', 'Virtual Choir 5']",Eric Whitacre / Royal Philharmonic Orchestra / Eric Whitacre Singers / Virtual Choir 5,8
5vsgxOepH3WcEXc0gWYd6Z,Thugamar Féin an Samhradh Linn,['2002'],2002,8
58OsQvr8IkoysLGiaLth6I,Labyrinthine,['Julianna Barwick'],Julianna Barwick,8
4UR3Kcj9mV2uclY2TW5y5o,Boy 1904,"['Jónsi', 'Alex Somers']",Jónsi / Alex Somers,8
1Asz0xznBL1uDU2eMZP2wR,The Rose,"['Ola Gjeilo', 'The Choir of Royal Holloway', '12 Ensemble']",Ola Gjeilo / The Choir of Royal Holloway / 12 Ensemble,8
6nHCkJV0B7JxF2KquO0vSd,Tundra,"['Ola Gjeilo', 'Tenebrae', 'Thomas Gould', 'Ciaran McCabe', 'Jon Thorne', 'Matthew Sharp']",Ola Gjeilo / Tenebrae / Thomas Gould / Ciaran McCabe / Jon Thorne / Matthew Sharp,8
7CFrrNLGfNLlxox1r5uKiq,Sacred Heart,"['Ola Gjeilo', 'Voces8', 'Ben Hancox', 'Hannah Dawson', 'Simone van der Giessen', 'Matthew Sharp']",Ola Gjeilo / Voces8 / Ben Hancox / Hannah Dawson / Simone van der Giessen / Matthew Sharp,8
140jZx69WlaEovptyTYevr,In Cold Light,['Vanbur'],Vanbur,8
5zLQvbkGj8jCcB9siuhE6y,Vinter,['Myrkur'],Myrkur,8
5acbJHiejvbt4rOc8esb5k,Gretchen Ross,['Michael Andrews'],Michael Andrews,8
0hmNpSx9jPFKlpT04HdFxL,A Choice,['Jessica Curry'],Jessica Curry,8
1ObRVltzyUfuBbJsxGvCRs,All the Earth,['Jessica Curry'],Jessica Curry,8
0rSeHiu82nns0W15cIJnBk,Wayfaring Stranger,['Libera'],Libera,7
0JKqPjzjWRXsReLdWqD6NU,Heyr himna smiður,['Schola Cantorum'],Schola Cantorum,0
7ClZQj7g08hFDNLc7naqqh,Requiem: V. Confutatis,"['Karl Jenkins', 'Nicole Tibbels', 'Serendipity', 'Cor Caerdydd & Cytgan', 'West Kazakhstan Philharmonic Orchestra', 'Marat Bisengaliev', 'Clive Bell', 'Catrin Finch', 'Tim Thorne', 'Timothy Rhys-Evans', 'Gary Kettel']",Karl Jenkins / Nicole Tibbels / Serendipity / Cor Caerdydd & Cytgan / West Kazakhstan Philharmonic Orchestra / Marat Bisengaliev / Clive Bell / Catrin Finch / Tim Thorne / Timothy Rhys-Evans / Gary Kettel,8
6FCon2mijyzka4B3jq9VbR,O magnum mysterium,"['Tomás Luis de Victoria', 'Voices of Ascension Chorus', 'Dennis Keene']",Tomás Luis de Victoria / Voices of Ascension Chorus / Dennis Keene,8
0S0YKiEdR9cT9pYgEaTevF,O Magnum Mysterium: O magnum mysterium,"['Morten Lauridsen', 'Chamber Choir Of Europe', 'Nicol Matt']",Morten Lauridsen / Chamber Choir Of Europe / Nicol Matt,8
4q8nTqZQlOhl8YqkXtpiCI,Song for Athene,"['John Tavener', 'Tenebrae']",John Tavener / Tenebrae,8
2ED1VZ53iRImo252U2PEsu,Miserere,"['Gregorio Allegri', 'Tenebrae']",Gregorio Allegri / Tenebrae,8
1yColXUkf6Dq4swYpsgJRQ,"Miserere mei, Deus","['Gregorio Allegri', 'The Choir Of Trinity College, Cambridge', 'Richard Marlow']","Gregorio Allegri / The Choir Of Trinity College, Cambridge / Richard Marlow",0
4w3EmbuuHRulSuX6vArkiF,"Requiem: II. Out of the deep (Jo Cole, cello)","['John Rutter', ""Choir of King's College, Cambridge"", 'Stephen Cleobury', 'City of London Sinfonia', 'Sinfonia Of London']","John Rutter / Choir of King's College, Cambridge / Stephen Cleobury / City of London Sinfonia / Sinfonia Of London",8
6pY6qKUPnH4OadqytUIeOg,Heaven in a Wild Flower,['Bill Douglas'],Bill Douglas,8
7Ijlt1DIrpT3kEU2JaKa0f,Prayer for Travelling,"['Gabriel Jackson', ""St. Jacob's Chamber Choir"", 'Gary Graden']",Gabriel Jackson / St. Jacob's Chamber Choir / Gary Graden,8
63jBZRDHRrY7X1BklH4mJ1,Mononoke Hime,"['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn,7
7xrq6kyFHRX8s6cdwcd8Sv,"Fill, Fill a Rún","['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn,7
755MBpLqJqCO87PkoyBBQC,World of Warcraft - Invincible,"['Russel Brower', 'Myrra Malmberg', 'Orphei Drängar', 'MOD']",Russel Brower / Myrra Malmberg / Orphei Drängar / MOD,7
2ZO3b5zrpNotjvkhf5HaRl,Aisling Song,['Christen Mooney'],Christen Mooney,8
2TYPXGST2qyRjeJeJzHIIK,Aftermath,['Cirque du Soleil'],Cirque du Soleil,8
0MoldgvrF38eo3DC7mKTI6,Love Dance,['Cirque du Soleil'],Cirque du Soleil,8
5pgXesjROd3xBm8Fe2L4TU,Flight,['Cirque du Soleil'],Cirque du Soleil,8
6wf1rZnU6Nl7ygfVgMbCRf,Singularity,['Carlos Hof'],Carlos Hof,8
4y7vAUvjCeqSbGdWzCMsRm,Dante's Prayer,['Loreena McKennitt'],Loreena McKennitt,8
07xlo1iibrVCBw4QiLanMv,The Light Below,['Zialand'],Zialand,7
1k3IayNqAWvZd02TN4GhYx,Butterfly,['Rajaton'],Rajaton,7
6WRPcPq6bVO0wNx7ulmTif,Andetag,"['Visby Allmänna Sången', 'Gunnfjauns Kapell']",Visby Allmänna Sången / Gunnfjauns Kapell,7
5LK0HrDXMBOCZtrd4jPbfW,Rövarsången,"['Linköpings Studentsångarförening Lihkören', 'Hans Lundgren']",Linköpings Studentsångarförening Lihkören / Hans Lundgren,7
0H3Sg6POL4GCmUy6FSrblG,Internasjonalen,['Grex Vocalis'],Grex Vocalis,7
73NDLsNEwzx0spUJSzi1u2,Olav Trygvason,['Trondhjems Studentersangforening'],Trondhjems Studentersangforening,8
6uVimeJRtvIVMZUkDlpZVI,Dæ Æ So Fagert I Finneslottet - Arranged for Male Choir By Knut Nystedt,['Trondhjems Studentersangforening'],Trondhjems Studentersangforening,8
0qnj9ufJJM6Xk4xuoyvHZp,"Vuelie - From ""Frozen""/Score","['Christophe Beck', 'Frode Fjellheim', 'Cantus']",Christophe Beck / Frode Fjellheim / Cantus,7
4lYwCtg0DaHrCFxp6EuCsg,Norwegian Alleluia,"['The National Lutheran Choir', 'Kim André Arnesen']",The National Lutheran Choir / Kim André Arnesen,8
0u3hfKHqFajeZ3pnKnS5XU,Portal 2 - Cara Mia Addio,"['Mike Morasky', 'Myrra Malmberg', 'Orphei Drängar', 'MOD']",Mike Morasky / Myrra Malmberg / Orphei Drängar / MOD,8
5JtTSaH8W6UVqViPgpcqTq,Rachel's Song,['Vangelis'],Vangelis,8
3kjFm562BteuTkvQVZGYzc,The Hospital Room,['Leon Willett'],Leon Willett,8
2DUGKRrsmVrFHwel2qp0wI,Intro,['ONUKA'],ONUKA,0
3xi2OTo7NcuXeOAadk7Uy3,"Naru, Embracing the Light (feat. Rachel Mellis)","['Gareth Coker', 'Rachel Mellis']",Gareth Coker / Rachel Mellis,8
79aotvPXTlHbZ8MvoxhqAE,Light of Nibel (feat. Aeralie Brighton),"['Gareth Coker', 'Aeralie Brighton']",Gareth Coker / Aeralie Brighton,4
5W3aocnd12AlSxXWi7Y0US,"Neeko, the Curious Chameleon (From League of Legends: Season 8)",['League of Legends'],League of Legends,2
39O14Le9Ug3tTTpMRFuuug,Looking Glass,['Sound Adventures'],Sound Adventures,8
2IYyXCBvSzxU445HmVMtj2,Dao Zai Fan Ye,"['Christopher Tin', 'Jia Ruhan']",Christopher Tin / Jia Ruhan,8
5gBKeIdxL9Tf6oefXNhUBq,Sailboat Of Mine,"['Eurielle', 'Mario Grigorov']",Eurielle / Mario Grigorov,7
3YUbBXbyWPQqnnLW36QDad,Nordlys,['Myrkur'],Myrkur,8
43FnayRJXC9JgIWozts2p0,Calling The Aurora (Northern Lights Kulning),['Christine Hals'],Christine Hals,8
7I1etcrOLHMdcyBoYImasQ,Mado Kara Mieru,"['Christopher Tin', 'Lia', 'Aoi Tada', 'Kaori Omura']",Christopher Tin / Lia / Aoi Tada / Kaori Omura,7
2AqEO4J3W8QQ2AWzei6mKU,To the Stars,"['Christopher Tin', ""Pembroke College Girls' Choir"", 'The Assembly', 'Royal Philharmonic Orchestra', 'Anna Lapwood', 'Dominic Ellis-Peckham']",Christopher Tin / Pembroke College Girls' Choir / The Assembly / Royal Philharmonic Orchestra / Anna Lapwood / Dominic Ellis-Peckham,8
2KPlZNZVXrVYN9oHPjcdZW,We Will Go Home,['Leah'],Leah,7
0Fyj9w0HVfjoxm9S8nGClt,Orinoco Flow,['Enya'],Enya,7
0KVj3iixmFGX1GMLfmjwgY,Deep Green Summer,['Bernward Koch'],Bernward Koch,8
4X8VHz2KDFpIJWcYtsdmJD,Swadian Hall (from Mount and Blade) - 2013 Re-recording,['J. S. Hopkins'],J. S. Hopkins,8
6hd0fwl4qB2j2vZK5aaah7,Of Cloudless Climes and Starry Skies,['Timbre'],Timbre,0
0l5bgCEfUMhGJFwq2R3lW7,Return to Inishmore,['Bill Douglas'],Bill Douglas,8
0f8nMpEVJaEI62IbDNuIuz,Cry of the Dragons,['BrunuhVille'],BrunuhVille,8
79PjE83Vkozlw9CxlVaH2U,Phantasmal Island,['Joey Newman'],Joey Newman,8
23bG6t34ZEoaYD3ojBuYsy,Shepard's Flute,['Bill Brown'],Bill Brown,8
0THdfQgMIwHSJ0zlowjpLP,Crossroad at Dawn,['Bill Brown'],Bill Brown,8
6SelrHqApgh9hehINIHd3k,Stonefire,['David Arkenstone'],David Arkenstone,7
4CPtJ4jJLwHXtVeoYAUvuz,The Shadow of Sirius: I. The Nomad Flute,"['Joel Puckett', 'Marianne Gedigian', 'University of Texas Wind Ensemble', 'Jerry Junkin']",Joel Puckett / Marianne Gedigian / University of Texas Wind Ensemble / Jerry Junkin,8
4zicpvAsp4zFqWce5qkJWM,Perpetulum: Part 3,"['Philip Glass', 'Third Coast Percussion']",Philip Glass / Third Coast Percussion,0
2PvX2O7PANbzR6m0I42jb8,Omtrent A-B-C,"['Frans Geysen', 'Seldom Sene']",Frans Geysen / Seldom Sene,8
3izRRlfEtTYdLb8UmHNaI8,Rauha,['Lasse Enersen'],Lasse Enersen,8
7tPIHFHwKacIHuE8gdLZp7,Louis Drax,['Patrick Watson'],Patrick Watson,8
72wOKPLUuTodWzPoUnY4bY,"Hear, Smith of Heavens",['Varien'],Varien,7
7lqHNNYvDtn0SW9mNOJUcI,Fortunate Ones,['The Beacon Sound Choir'],The Beacon Sound Choir,7
53PcGhuSFr6gh7OrxF3tID,Formations,"['Thomas Kresge', 'Helen Planchet']",Thomas Kresge / Helen Planchet,8
1mwPnNxwCC7Tc9FBqFslun,Elegy,"['Lisa Gerrard', 'Patrick Cassidy']",Lisa Gerrard / Patrick Cassidy,8
76DAqwkLFuwU0mtM2TlilX,Rites,['Kevin MacLeod'],Kevin MacLeod,8
7bHVBjsKmoXNFZOmxGnO41,Tyst är det rum,"['Par Lagerkvist', 'Mogens Dahl Chamber Choir', 'Mogens Dahl']",Par Lagerkvist / Mogens Dahl Chamber Choir / Mogens Dahl,8
7vPAfVvfpUx2pmBmV1arW4,Våren,"['Edvard Grieg', 'Aasmund Olavsson Vinje', 'Det Norske Jentekor', 'Anne Karin Sundal-Ask']",Edvard Grieg / Aasmund Olavsson Vinje / Det Norske Jentekor / Anne Karin Sundal-Ask,8
3odfUFdHPwUXVYXTiR97Pr,"Lev vår draum: 1 – Lev, vår draum","['Geir Døhlie Gjerdsjø', 'Tarjei Vesaas', 'Kammerkoret Aurum', 'Eva Holm Foosnæs']",Geir Døhlie Gjerdsjø / Tarjei Vesaas / Kammerkoret Aurum / Eva Holm Foosnæs,0
4wN9cpZL4ltUz2DL2pnk0i,Tre reiskapar: II. Ljåen,"['Martin Eikeset Koren', 'Olav H Hauge', 'Eva Holm Foosnæs', 'Kammerkoret Aurum']",Martin Eikeset Koren / Olav H Hauge / Eva Holm Foosnæs / Kammerkoret Aurum,8
6pPWfEuM3ixxdE0mubE3XJ,Aeternam,"['Bernat Vivancos', 'Latvian Radio Choir', 'Sigvards Kļava']",Bernat Vivancos / Latvian Radio Choir / Sigvards Kļava,8
6sXx6oQ9W0QYLmE1lEsJwD,Requiem aeternam,"['Alfred Schnittke', 'Annika Eliasson-Frick', 'Helena Olsson', 'Susanne Carlstrom', 'Malena Ernman', 'Johan Christensson', 'Jonas Lindeborg', 'Mikael Oskarsson', 'Magnus Bengtsson', 'Anders Kotz', 'Michael Engstrom', 'Eric Skarby', 'Stefan Therstam', 'Jonny Ronnlund', 'Fredrik Bjorlin', 'Rolf Thunander', 'Bo Soderberg', 'Swedish Radio Choir', 'Tõnu Kaljuste']",Alfred Schnittke / Annika Eliasson-Frick / Helena Olsson / Susanne Carlstrom / Malena Ernman / Johan Christensson / Jonas Lindeborg / Mikael Oskarsson / Magnus Bengtsson / Anders Kotz / Michael Engstrom / Eric Skarby / Stefan Therstam / Jonny Ronnlund / Fredrik Bjorlin / Rolf Thunander / Bo Soderberg / Swedish Radio Choir / Tõnu Kaljuste,8
77Y6L6iwjkjFB2bbuzNsAQ,Enjoy The Silence,"['Eric Whitacre', 'Eric Whitacre Singers']",Eric Whitacre / Eric Whitacre Singers,8
3rGKcO8deiyJ2GY5VnB4F3,A Boy and a Girl,"['Eric Whitacre', 'Voces8']",Eric Whitacre / Voces8,8
0aDFiWpl4Vn2Cc3WipYPVK,Carrickfergus (Arr. Pacey),"['Traditional', 'Voces8', 'Sibéal']",Traditional / Voces8 / Sibéal,8
3nur4bNfmRCoLFxk9ubHHK,Home Is,"['Jacob Collier', 'Voces8']",Jacob Collier / Voces8,8
0D2aZqvBenaIpC3nSezady,Eg veit i himmerik ei borg,"['Folketone Fra Hallingdal', 'Bernt Støylen', 'Det Norske Jentekor', 'Anne Karin Sundal-Ask']",Folketone Fra Hallingdal / Bernt Støylen / Det Norske Jentekor / Anne Karin Sundal-Ask,8
1VLq3dI44nVnsZMJUShINZ,Spiritus Sanctus Vivificans,"['Hildegard von Bingen', 'Anna Sandström', 'Christopher Monks']",Hildegard von Bingen / Anna Sandström / Christopher Monks,8
18y944qWlrDUKFoS699eiv,Sus pe culmea dealului (arr. G. Zamfir and M. Cellier),"['Gheorghe Zamfir', 'Traditional', 'Marcel Cellier', 'Ulrich Herkenhoff', 'Matthias Keller']",Gheorghe Zamfir / Traditional / Marcel Cellier / Ulrich Herkenhoff / Matthias Keller,8
12kqfVmygQLCrwx6ldfYMH,"The Secret Wedding - Love Theme From ""Braveheart""",['David Arkenstone'],David Arkenstone,8
4u59hZN1iWKV1reIO4jeX4,Burning the Past,['Harry Gregson-Williams'],Harry Gregson-Williams,8
4pArLI14ux8I3zxN7M8rtw,Juve & Fandor,['amiina'],amiina,8
3ZuUTfBprIf6INrZi7WjSC,Dead City,['Adam Skorupa'],Adam Skorupa,8
6LjpSxScAAdaVX5we2q2rG,I Hope Your World Is Kind,['Auri'],Auri,7
505Pc9Z6Is9SW3oXNUvZ3B,Pan's Labyrinth Lullaby,['Greta Bradman'],Greta Bradman,8
6Oz8j31KRY99gDQ48VFBl6,Ingen Vinner Frem Til Den Evige Ro,['Sofia Sarri'],Sofia Sarri,0
4osbMDKmao7fJNYBKmSMcY,Aire,"['Mabe Fratti', 'Gibrana Cervantes']",Mabe Fratti / Gibrana Cervantes,7
7iO9HcAP57k4XzJdA4k5Ws,iTMOi (in the mind of igor): Sacrifice,"['Nitin Sawhney', 'Jocelyn Pook', 'Ben Frost', 'Tanja Tzarovska', 'Voya Zivkovic', 'Melanie Pappenheim', 'Manickam Yogeswaren']",Nitin Sawhney / Jocelyn Pook / Ben Frost / Tanja Tzarovska / Voya Zivkovic / Melanie Pappenheim / Manickam Yogeswaren,8
5z89FzQzTQOwSJFlMp6UFd,"The Sacrifice of Faramir (feat. Billy Boyd Performing ""The Edge of Night"")","['Howard Shore', 'Billy Boyd']",Howard Shore / Billy Boyd,8
6oYhKUxYiShifK8e3iACf1,Breathing Out,['Keaton Henson'],Keaton Henson,8
6NDhMYIjhhIxd6x8yq0i6k,Aurolucent Circles: I. Floating in Dark Space,"['Margaret Brouwer', 'Evelyn Glennie', 'Royal Liverpool Philharmonic Orchestra', 'Gerard Schwarz']",Margaret Brouwer / Evelyn Glennie / Royal Liverpool Philharmonic Orchestra / Gerard Schwarz,8
2vTEpQTngjEnVeiDShcjv4,"Cosmic Trilogy, Part III, Supernova: I. Quelques cercles. Sensuel","['Guillaume Connesson', 'Stéphane Denève', 'Royal Scottish National Orchestra']",Guillaume Connesson / Stéphane Denève / Royal Scottish National Orchestra,8
56BfjyZVrW2hxZGEoDptOv,Threnody for the Victims of Hiroshima,"['Krzysztof Penderecki', 'London Philharmonic Orchestra']",Krzysztof Penderecki / London Philharmonic Orchestra,8
4mda8fSor1pzgYIXKE6yjs,Introductory Movement - Portrait Version,"['Yann Tiersen', ""Stephen O'Malley""]",Yann Tiersen / Stephen O'Malley,8
0n1tJmj35kyYVfzXuHIueb,Spaces in Time,"['Per Nørgård', 'Ida Mo', 'Stavanger Symphony Orchestra', 'Rolf Gupta']",Per Nørgård / Ida Mo / Stavanger Symphony Orchestra / Rolf Gupta,8
3VJKUA38YDt4Nqi2nCjbd3,Bioshock: The Ocean on his Shoulders,"['Garry Schyman', 'Andrew Skeet', 'London Philharmonic Orchestra']",Garry Schyman / Andrew Skeet / London Philharmonic Orchestra,8
0ZZOqqcturEgCVrKVcXUvg,Lettre à Élise,['Efisio Cross'],Efisio Cross,8
38Ipf8A31cOkVUMI9b6HCE,For Her Heart,['Sid Acharya'],Sid Acharya,8
75uvW3qKjFlIuJ0XVbGKAT,On the Nature of Daylight – Written on the Sky (From “The Blue Notebooks” and “Disconnect”),"['Angèle Dubeau', 'La Pietà']",Angèle Dubeau / La Pietà,8
4lcsjdsF25XBmr6rdckHUM,Concerto For Violoncello And Strings: II. (Longing),"['Dobrinka Tabakova', 'Kristine Blaumane', 'Lithuanian Chamber Orchestra', 'Maxim Rysanov']",Dobrinka Tabakova / Kristine Blaumane / Lithuanian Chamber Orchestra / Maxim Rysanov,8
2YeaMaXWRbHT637OVgCmgq,Ylva,"['Bratislava Symphony Orchestra', 'Gaute Storaas', 'Helene Bøksle']",Bratislava Symphony Orchestra / Gaute Storaas / Helene Bøksle,8
73hAPtEZM6IXZ188pJnMLv,Dropar,"['Atli Örvarsson', 'Gyða Valtýsdóttir']",Atli Örvarsson / Gyða Valtýsdóttir,8
1khyaJ61tkU5B8ngCrymnj,Eschaton,"['Tony Anderson', 'Chris Coleman']",Tony Anderson / Chris Coleman,8
6zWqdMuQAOywk4igNjgDLb,Fjörgyn,['Osi And The Jupiter'],Osi And The Jupiter,8
2D18B8aCdRddf8m456p0lj,Absolute Zero,['Mari Sainio'],Mari Sainio,8
3iyuKeMCW5e8CLR1QLzCUc,Missing Piece,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja,8
19ZKAGRawnY8BrRB6bISr6,The Red Thread,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja,0
6LdnUCiGVMaOhBnwkP8RH6,Longing,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja,8
7fu0irIqaJafi3a57deFOa,183 Times,['Greg Haines'],Greg Haines,4
05q7lfYerRkqqNDua3vJOL,The Passing of the Elves,['Howard Shore'],Howard Shore,8
28FB5DMdwos1hWgQRBt6bY,"Edge Of Night (Pippin's Song) - from ""The Lord Of The Rings: The Return Of The King""",['The Celtic Angels'],The Celtic Angels,7
01K8wCpvCV5OU5lbiOL4hy,Lament of Mccrimmon / Song of the Banshee,['Sheila Chandra'],Sheila Chandra,7
4ysEZGzrJho1cykJLujMB0,Pax Deorum - 2009 Remaster,['Enya'],Enya,8
4Sk5RrB6fSe9tzvWnlSkdB,Ouverture,['Dark Sanctuary'],Dark Sanctuary,8
1qKcCpzmpeKzST7nws45cF,The Prophecy,['Lamia Vox'],Lamia Vox,4
4NlTNR0IkFRWzKBOGgKU9d,Inlumaeh,['Lamia Vox'],Lamia Vox,8
5tha8wBreANGv1zBSVr7Dv,Path of Destruction,['James Newton Howard'],James Newton Howard,8
2LAnyvC78pTa1Oa4DHWWzV,The Christening,['James Newton Howard'],James Newton Howard,8
4rsjIXl9sindXt5wdvObQK,Mares Of The Night,['Glen Gabriel'],Glen Gabriel,4
00qSMMFPwlfg2aMLojhibQ,Haxor Wicca,['Glen Gabriel'],Glen Gabriel,4
5SEqZ1NIitLKCFJbh2VWiJ,Kulning,"['Traditional', 'Maja Lundback', 'Sofia Jansson']",Traditional / Maja Lundback / Sofia Jansson,8
4v64n6JsO2kT2CEO4w5CRo,Sword of Destiny (The Witcher 3 Wild Hunt),['Live Voices'],Live Voices,2
29jYwNYh98JfgvcjXTnm4b,Fager som en Ros,['Myrkur'],Myrkur,5
21LQyfeOF71Tpg3ZmnafIG,Gudernes Vilje,['Myrkur'],Myrkur,7
5QdO7aRLZEUhwti8gTM0qW,Dronning Ellisiv,['Myrkur'],Myrkur,7
2EWcUGmy6Ohy83O3v7VDYk,Leaves of Yggdrasil,['Myrkur'],Myrkur,7
4Dsk2Fi9YdHzbtCpHUu4aV,I Riden Så,['Helisir'],Helisir,7
5xbv6KcfLqmApdfAKAhzvK,Wilde Rose,['Faun'],Faun,5
5QNyU1PpUerbk9tN1XaxtI,Siúil a Rúin,"['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn,7
5dmQOTT3GCs3zjXxwpvaBq,Seathan,"['Ged Grimes', 'Kathleen MacInnes']",Ged Grimes / Kathleen MacInnes,7
3L54LfHb0m68VVLp1pstB6,Svitjod,['Forndom'],Forndom,8
6UelrhYF8GBLZOQhhowkEo,Bitter Wind,"[""M'ANAM""]",M'ANAM,8
5pTeb03a5FKs4IR2Rt2WEM,Algir - Tognatale,['Wardruna'],Wardruna,1
01pGPwb1OkC5JflWmcqeYQ,Solringen,['Wardruna'],Wardruna,4
1bqmaIBGwlo4MtrAxjRDHB,Helvegen,['Wardruna'],Wardruna,1
099zYpevPVNEG1CchEFfYG,Helvegen,['Kalandra'],Kalandra,7
5EriQ99E48OccHlhOkkzXj,Seafarer,['Lindy-Fay Hella'],Lindy-Fay Hella,7
1e4H9OD1RHtOe2CiuPSZbE,Traust,['Heilung'],Heilung,4
7v1xqHt0rCEjyUTUsCW76h,Skylda,['Danheim'],Danheim,4
