id,title,artists,pp_artist,k9_cluster
27356GVuMPFWiJSZCragoM,make up,['Ariana Grande'],Ariana Grande,3
2vdBo4ALPYbHRUPKgtE5iC,ghostin,['Ariana Grande'],Ariana Grande,7
4T652DlATVHe0jdLKaN3Bw,in my head,['Ariana Grande'],Ariana Grande,3
2tT6mzIeQG2tAFIMTwR6DV,Pain in My Heart,['Otis Redding'],Otis Redding,7
3LTF1PwljcPaBqXA9MkK8H,The Dog,['Otis Redding'],Otis Redding,3
59YgzH5x6Do6byUMwMobkv,You Send Me,['Otis Redding'],Otis Redding,7
1jUEQGkfKfR9CcHliBJ4z4,I Need Your Lovin',['Otis Redding'],Otis Redding,3
4skknrc3sJqaPTtUr2cwFq,These Arms of Mine,['Otis Redding'],Otis Redding,7
4Gnwy3zdwLpTQ5fYLb5NL1,Louie Louie,['Otis Redding'],Otis Redding,3
13lkI16KVLXqQMaRPT9Z0U,Something Is Worrying Me,['Otis Redding'],Otis Redding,3
10nhpwBswpSd6YH9Lj9Jlj,Security,['Otis Redding'],Otis Redding,3
0el5BIVt95ABgZkHSPsIc2,That's What My Heart Needs,['Otis Redding'],Otis Redding,7
2rhOsPcHqMYg0TER7155Q5,Lucille,['Otis Redding'],Otis Redding,3
3wAX3qn53iQUFE84hpfeen,Simple Twist of Fate,['Bob Dylan'],Bob Dylan,7
4ukHl5HFRNARRnIWc4Oj83,You're a Big Girl Now,['Bob Dylan'],Bob Dylan,7
1nbGN4N63uCQq0pCIs3kIf,Idiot Wind,['Bob Dylan'],Bob Dylan,2
64MISVB9IIchhOKmWHftoz,You're Gonna Make Me Lonesome When You Go,['Bob Dylan'],Bob Dylan,7
53ygARQf1f30Z0EmXPHWGT,Meet Me in the Morning,['Bob Dylan'],Bob Dylan,3
4MKun9QQhoapVvhp2uxJif,"Lily, Rosemary and the Jack of Hearts",['Bob Dylan'],Bob Dylan,3
3xNO6JUk9ySYjxuqzcZYRB,"If You See Her, Say Hello",['Bob Dylan'],Bob Dylan,7
3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,['Bob Dylan'],Bob Dylan,7
5eVjE8FDSDXQLSbTZSA5Qv,Buckets of Rain,['Bob Dylan'],Bob Dylan,7
4zzERqNoMvg949RbzsxR2m,A Picture of Our Torn Up Praise - Live Session,['Phosphorescent'],Phosphorescent,7
6SgctpQwfb1aHMFJBhAz2q,South (Of America) - Live Session,['Phosphorescent'],Phosphorescent,7
6dKPG4bhySp2Wjw3jPIEZi,It’s Not Supposed to Be That Way - Live Session,['Phosphorescent'],Phosphorescent,7
7MthKev5ZpCWX2Ui4zgfHp,Tell Me Baby (Have You Had Enough) - Live Soundcheck,['Phosphorescent'],Phosphorescent,4
6ejhY6AuEidrgFP578k56r,Hey That’s No Way to Say Goodbye - Live Soundcheck,['Phosphorescent'],Phosphorescent,7
248LRKrk03nTqSujgVrScU,"Heaven, Sittin Down - Live Soundcheck",['Phosphorescent'],Phosphorescent,7
2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,"['Beyoncé', 'Shakira']",Beyoncé / Shakira,3
3JdDBUiZ1UJv7J7RQqxEFF,Green Light,['Beyoncé'],Beyoncé,5
7sk73N1SgNZweS3ozl3NXs,Kitty Kat,['Beyoncé'],Beyoncé,6
1ouHuqrpM2NlyOSoQqZvSP,Welcome To Hollywood (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",Beyoncé / JAY-Z,6
0GLUBbX4daHJkT3RQHEOia,Upgrade U (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",Beyoncé / JAY-Z,6
30Z84zKyyx3Hn2Af8OdwaR,Flaws and All,['Beyoncé'],Beyoncé,3
2if8i85YH1WAVbOCM5cFuo,World Wide Woman,['Beyoncé'],Beyoncé,5
3W1mdCYUHWewrVXnRsPntM,Get Me Bodied - Extended Mix,['Beyoncé'],Beyoncé,6
7ybhptDcHnLW7EtUNr87Uf,If,['Beyoncé'],Beyoncé,7
5XM8AjUuP4uEWZ9XGGYLFk,Freakum Dress,['Beyoncé'],Beyoncé,3
68thzKPaW0pzn5IxcCJd8O,Suga Mama,['Beyoncé'],Beyoncé,6
423EcxblW9F4nnQkqcqMlK,Deja Vu (feat. Jay-Z),"['Beyoncé', 'JAY-Z']",Beyoncé / JAY-Z,6
5BkHkyO9PFXs1m7vSMnXp4,Ring The Alarm,['Beyoncé'],Beyoncé,6
6p3RSoc1B77D6sJT4vtVZ4,Resentment,['Beyoncé'],Beyoncé,2
4z7Ja0RNran3XpIvc1PIQz,"Listen (From the Motion Picture ""Dreamgirls"")",['Beyoncé'],Beyoncé,2
1Kd5Qj9kicqjCw1BjWRzH0,Amor Gitano,"['Beyoncé', 'Alejandro Fernández']",Beyoncé / Alejandro Fernández,6
5b65LF6kBoxmkPN4Lz5mmF,Listen (Oye) - Spanish Version,['Beyoncé'],Beyoncé,7
1BKTisxMw0p2l55xvMWkpo,Irreplaceable (Irreemplazable) - Spanish version,['Beyoncé'],Beyoncé,2
4Ao5ZHafrPDOIFcjMd1dER,Beautiful Liar (Bello Embustero) - Spanish Version,['Beyoncé'],Beyoncé,3
16F7nHePq2Bs62DIPS2IIZ,Beautiful Liar - Remix,"['Beyoncé', 'Shakira', 'Visitante']",Beyoncé / Shakira / Visitante,3
3VGOzKd0mi1YZ34sdNZS2W,Beautiful Liar (feat. Sasha) - Spanglish Version,['Beyoncé'],Beyoncé,3
3DGXHKCey74H4o2s8r8DWX,Irreplaceable (Irreemplazable) - Nortena Remix,"['Beyoncé', 'Rudy Pérez']",Beyoncé / Rudy Pérez,2
5Dqik1P9toCJTLj5rEm78s,West End Girls,['Pet Shop Boys'],Pet Shop Boys,5
3S4tV8oQjZwEZtsWccXSty,Love Comes Quickly,['Pet Shop Boys'],Pet Shop Boys,5
5Tjl3JKE16Wysns0mpfkZT,Opportunities (Let's Make Lots of Money),['Pet Shop Boys'],Pet Shop Boys,5
3F4JxbEkur9ZXAtQ5GFVXB,Suburbia,['Pet Shop Boys'],Pet Shop Boys,3
70SUqMnl69mui5lpfebWJk,What Have I Done to Deserve This? (with Dusty Springfield),"['Pet Shop Boys', 'Dusty Springfield']",Pet Shop Boys / Dusty Springfield,3
6dmcYfXsRnedky3yqWzrLg,Rent,['Pet Shop Boys'],Pet Shop Boys,5
1g5sWjTKlKXFiIiw1BOHaj,Heart,['Pet Shop Boys'],Pet Shop Boys,1
4mVLzFbc3gaCoWCEENLouc,Domino Dancing,['Pet Shop Boys'],Pet Shop Boys,5
4bwXQApS6ZupSiwUa4otmQ,Left to My Own Devices,['Pet Shop Boys'],Pet Shop Boys,5
69ETB0ANQbHrkwTQIhtSG4,It's Alright,['Pet Shop Boys'],Pet Shop Boys,5
5JvVWa8aG6C3C9XkWqYoSC,So Hard,['Pet Shop Boys'],Pet Shop Boys,3
25NxW0iRRFOrIfxu4nrYfE,Being Boring,['Pet Shop Boys'],Pet Shop Boys,5
3QEN7zLbWiutDL5AvQXdNw,Where the Streets Have No Name / I Can't Take My Eyes off You (Medley),['Pet Shop Boys'],Pet Shop Boys,2
3Lhi7D0sNa1frNtMguLRLt,Jealousy,['Pet Shop Boys'],Pet Shop Boys,1
1M7i3GH9K1ROl6ZSx5NOpm,DJ Culture,['Pet Shop Boys'],Pet Shop Boys,3
4a6lhlCr5X1v9yt0mjOc7f,"Was It Worth It? - 7"" Version",['Pet Shop Boys'],Pet Shop Boys,5
2hmHlBM0kPBm17Y7nVIW9f,My Propeller,['Arctic Monkeys'],Arctic Monkeys,5
6wVWJl64yoTzU27EI8ep20,Crying Lightning,['Arctic Monkeys'],Arctic Monkeys,5
0pdp3VrR4WQaswf0GyT0Y0,Dangerous Animals,['Arctic Monkeys'],Arctic Monkeys,2
4dtP86vkhzwNXCFpCtizce,Secret Door,['Arctic Monkeys'],Arctic Monkeys,5
3RHHXwyRtskFx87sX80xEy,Potion Approaching,['Arctic Monkeys'],Arctic Monkeys,5
6EMhO2CuQZ3u7ZKDRuf560,Fire And The Thud,['Arctic Monkeys'],Arctic Monkeys,3
5bsnLiT00hG37qd8p2jdVl,Cornerstone,['Arctic Monkeys'],Arctic Monkeys,2
3u16Clmxz7dJpnQWXXynok,Dance Little Liar,['Arctic Monkeys'],Arctic Monkeys,4
45n7uujqwmMyBMjBu9SwRu,Pretty Visitors,['Arctic Monkeys'],Arctic Monkeys,6
4PDPn7HosIycoXeoeibFc5,The Jeweller's Hands,['Arctic Monkeys'],Arctic Monkeys,5
4ZD6SiaJi75smnel0d7jl3,Spiderwebs,['No Doubt'],No Doubt,2
7E7UH5jsEw1vhiM01EQ5gL,Excuse Me Mr.,['No Doubt'],No Doubt,2
5lWRaa0fBxDE5yU91npPq7,Just A Girl,['No Doubt'],No Doubt,3
0v6dwtqJG3vK3mqUU6Q1yR,Happy Now?,['No Doubt'],No Doubt,2
6PM8yaNDDfXc0kHIMSuIKR,Different People,['No Doubt'],No Doubt,2
3eYt1hwUamWtOEXEsIVojS,Hey You,['No Doubt'],No Doubt,3
2Ux8K31dr7EJUPcs7EVmtt,The Climb,['No Doubt'],No Doubt,5
6e4st0wnY9vIzPdnPNZ4e9,Sixteen,['No Doubt'],No Doubt,1
6yCjhDzcVIfxvTjBKhhn7P,Sunday Morning,['No Doubt'],No Doubt,2
6urCAbunOQI4bLhmGpX7iS,Don't Speak,['No Doubt'],No Doubt,5
1mZpYgTHN7dzKBsQSrzVtP,You Can Do It,['No Doubt'],No Doubt,5
3P59xKnHQV5HNKuMZkQB5z,World Go 'Round,['No Doubt'],No Doubt,2
4sMtNNGcMCgu4Hn8FaTVcG,End It On This,['No Doubt'],No Doubt,2
46g6lMl5cKrP82uTD623jB,Tragic Kingdom,['No Doubt'],No Doubt,1
6c2jlX9SxXMOD4CFFV1mwS,I Just Don’t Know What To Do With Myself,['Colin Hay'],Colin Hay,2
4LdEW8Gf7JkoyhzBqs9SgC,Waterloo Sunset,['Colin Hay'],Colin Hay,7
4soZ3Rx3Sv0XIGNv4wXVPq,Wichita Lineman,['Colin Hay'],Colin Hay,7
43p9DoVw83BwogZzzf9lSJ,Norwegian Wood (This Bird Has Flown),['Colin Hay'],Colin Hay,7
7DhKmbyNt2XsyO1XPswsDb,Don’t Let The Sun Catch You Crying,['Colin Hay'],Colin Hay,7
2lD02NTDbtshYer8EvfIr9,Ooh La La,['Colin Hay'],Colin Hay,3
5zhcYbP99CFqia4Bcb2J7f,Driving With The Brakes On,['Colin Hay'],Colin Hay,7
5aHKO00rC9HRG6ZuDLPPp5,Across The Universe,['Colin Hay'],Colin Hay,7
2E8mJHTWCe0qZe6teO6xRM,Can’t Find My Way Home,['Colin Hay'],Colin Hay,7
1kEFe3xW49IRahkJ0A51Hv,Many Rivers To Cross,['Colin Hay'],Colin Hay,7
7CcoUAtUcYhUfBsmtn0ajO,Walk On Water (feat. Beyoncé),"['Eminem', 'Beyoncé']",Eminem / Beyoncé,1
4iTyf5pLZMOR8YrEZgSopo,Believe,['Eminem'],Eminem,5
13aKdwvdGjuZDv2OOKyvs7,Chloraseptic (feat. Phresher),"['Eminem', 'PHresher']",Eminem / PHresher,6
6IvespQWGW4USXwexlVKDm,Untouchable,['Eminem'],Eminem,6
2tKJpsRSTxmGAe6TKcstR4,Remind Me (Intro),['Eminem'],Eminem,6
5uvwJAheJJEkgu88t3Wqf5,Remind Me,['Eminem'],Eminem,1
74dQwVKuCx6aDI2BQ7xW92,Revival (Interlude),['Eminem'],Eminem,7
2Ie7pnF3ZKNTde30TQWlWx,Like Home (feat. Alicia Keys),"['Eminem', 'Alicia Keys']",Eminem / Alicia Keys,6
3GOjD8hwXOxbTF3apTqSqX,Bad Husband (feat. X Ambassadors),"['Eminem', 'X Ambassadors']",Eminem / X Ambassadors,6
3xpTHrC1b6dmiLEeM5jO0z,Tragic Endings (feat. Skylar Grey),"['Eminem', 'Skylar Grey']",Eminem / Skylar Grey,1
4UTpObwAYO67yymOoCeXwS,Framed,['Eminem'],Eminem,3
4xs1uoAjiWAEecX9yKGSF6,Nowhere Fast (feat. Kehlani),"['Eminem', 'Kehlani']",Eminem / Kehlani,3
7ntU619k40YVxcRvFNDTNn,Heat,['Eminem'],Eminem,6
6ogACNVtzSJHzqLhzUegaf,Offended,['Eminem'],Eminem,1
6B2ERbVUDfIiUNXCWhjzFG,Need Me (feat. Pink),"['Eminem', 'P!nk']",Eminem / P!nk,3
5qykEZTHAcplCLrynoLRnN,In Your Head,['Eminem'],Eminem,6
0lc70Jh2s1iOMuv9XIEhFy,Castle,['Eminem'],Eminem,6
3fYptFSlH8Xs7Uoybytyrm,Arose,['Eminem'],Eminem,0
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,"['SAINt JHN', 'Imanbek']",SAINt JHN / Imanbek,3
0ugtNbJkRBjvbhXOQKec6o,Fresh,['Kool & The Gang'],Kool & The Gang,5
2Np8m8ryRZk8ExfxBvLc16,Upside Down - Single Version,['Diana Ross'],Diana Ross,5
46LK1LX8LSzsd8JPmfAWRf,Don't Walk Away,['Four Tops'],Four Tops,3
4As16kAqDh9jHbitjXeJlq,Every Little Step,['Bobby Brown'],Bobby Brown,3
2TA29CGoe72rrbIeCJjMat,Let's Get Serious - Single Version,['Jermaine Jackson'],Jermaine Jackson,5
1V1FMGTVMKMZApcCuLjmq4,"Rhythm Of The Night - From ""The Last Dragon"" Soundtrack",['DeBarge'],DeBarge,5
0lGiKZOuotSfEwMPjfopp2,A Love Supreme,['Will Downing'],Will Downing,5
2kLQb5ZXZU3lzvH2lcBIA9,Never Knew Love Like This Before - Single Version,['Stephanie Mills'],Stephanie Mills,3
6o48kl9jDkZCflAPomPiCF,Special Lady,"['Ray, Goodman & Brown']","Ray, Goodman & Brown",3
1eJso2h4uugFJTbSn8m7Gk,(They Long To Be) Close To You,['Gwen Guthrie'],Gwen Guthrie,7
1DtW5CGjxRXR4ZzF16Yj46,Don't Push It Don't Force It,['Leon Haywood'],Leon Haywood,5
1zqbs0UJXnneLiGU2G2xmF,In My House - Single Version,['Mary Jane Girls'],Mary Jane Girls,5
2eRmD96ncTEgQwJmXa6rrg,Teardrops,['Womack & Womack'],Womack & Womack,3
1BxN0eTmUzH2fJ65AOfHPC,Nightshift - Single Version,['Commodores'],Commodores,7
7LvbZu0U4NphNrDkm9vCAp,"Licence To Kill - From ""Licence To Kill"" Soundtrack",['Gladys Knight'],Gladys Knight,5
7vTENp2sLS3sPY5z4npYNr,Headlock,['Imogen Heap'],Imogen Heap,5
0vfWzo75MKGYiQSiT5jEzt,Goodnight and Go,['Imogen Heap'],Imogen Heap,3
3zIfpws4YEMEZIW8spsCuC,Have You Got It in You?,['Imogen Heap'],Imogen Heap,7
48Z9C1l1LfgpPxuQpfW2n6,Loose Ends,['Imogen Heap'],Imogen Heap,5
3PLdEsVTOSGidpxCh4PZtw,Clear the Area,['Imogen Heap'],Imogen Heap,5
7FiKm2HZMKcvbMRxamgv1P,Daylight Robbery,['Imogen Heap'],Imogen Heap,3
6ePbRKz4f2HSBIJeKUdgTc,The Walk,['Imogen Heap'],Imogen Heap,5
6ifbPf9vldlIJwYKrBFktx,Just for Now,['Imogen Heap'],Imogen Heap,7
1jWWKIDsmFDPA5l1evmpA9,I Am in Love with You,['Imogen Heap'],Imogen Heap,3
3wKRHAG6IvErggsniF1a3j,Closing In,['Imogen Heap'],Imogen Heap,2
3zOk1kIr2wF0YVfdBUVCfS,The Moment I Said It,['Imogen Heap'],Imogen Heap,7
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,"['Kanye West', 'Kid Cudi', 'Raekwon']",Kanye West / Kid Cudi / Raekwon,5
4D6TpthzUVNTjWQqfBW5Kb,All Of The Lights (Interlude),['Kanye West'],Kanye West,8
1ZHYJ2Wwgxes4m8Ba88PeK,Monster,"['Kanye West', 'JAY-Z', 'Rick Ross', 'Nicki Minaj', 'Bon Iver']",Kanye West / JAY-Z / Rick Ross / Nicki Minaj / Bon Iver,1
1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,"['Kanye West', 'Rick Ross']",Kanye West / Rick Ross,5
3rCNmRonlHN1TXQLcG3dSk,Hell Of A Life,['Kanye West'],Kanye West,2
4EndPA8b6FDWYp1RgsnLEB,Blame Game,"['Kanye West', 'John Legend']",Kanye West / John Legend,0
2Im64pIz6m0EJKdUe6eZ8r,Lost In The World,"['Kanye West', 'Bon Iver']",Kanye West / Bon Iver,5
4e5IPJxSGVWPsaxQzdRseN,Who Will Survive In America,['Kanye West'],Kanye West,1
0p1U59WIkgZAhoASWGKOIs,A House Is Not a Home - French & English Version,['Dionne Warwick'],Dionne Warwick,7
0JbWO3sesA80m9HuoZjDyD,People,['Dionne Warwick'],Dionne Warwick,7
4Y6WTNhYUjTs9k0h06VTTn,(They Long to Be) Close to You,['Dionne Warwick'],Dionne Warwick,7
6SSuZIEGX7M3Jq86qmdVYX,Last One to Be Loved - Ichiban,['Dionne Warwick'],Dionne Warwick,7
3lRJbPzIJSLtxvrWhCxCMG,Land of Make Believe,['Dionne Warwick'],Dionne Warwick,7
0CxAi3kh5HrRsYVU6d6X2a,Reach Out for Me,['Dionne Warwick'],Dionne Warwick,7
23J3F8s092auRNmmNQQIJm,You'll Never Get to Heaven (If You Break My Heart),['Dionne Warwick'],Dionne Warwick,7
3xsOtNxtBW0oTI1OWKAzTm,Walk on By,['Dionne Warwick'],Dionne Warwick,7
5Rw8qpcPkThjuNbnHNx1wL,Wishin' and Hopin',['Dionne Warwick'],Dionne Warwick,3
0reSnLH3BzFqcK7PhiVQPG,I Smiled Yesterday,['Dionne Warwick'],Dionne Warwick,3
51mxzPTcTaHYI5D7tls7d7,Get Rid of Him,['Dionne Warwick'],Dionne Warwick,3
7nAROvEPMEBWmtctT9fMng,Make the Night a Little Longer - Ichiban,['Dionne Warwick'],Dionne Warwick,5
1GsC3kC4vBEPt8ETD5W4CB,Come On Over Here,['Toni Braxton'],Toni Braxton,3
5bJ796cOnGBzSN5bm4mwMj,You're Makin' Me High,['Toni Braxton'],Toni Braxton,5
1F5omVY4qPwQrBKXCKkGb2,There's No Me Without You,['Toni Braxton'],Toni Braxton,1
5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,['Toni Braxton'],Toni Braxton,7
0pW0Pv3Ag1mvJO29HKZ2zD,Talking In His Sleep,['Toni Braxton'],Toni Braxton,5
4X3y3QTcFefiXmcxGrJQZr,How Could an Angel Break My Heart (with Toni Braxton),"['Kenny G', 'Toni Braxton']",Kenny G / Toni Braxton,7
6LJtzVtDSngFvDg08GIeIj,Find Me a Man,['Toni Braxton'],Toni Braxton,7
2HCnOSo5WFKJXdvU8IDNZe,"Let It Flow - from ""Waiting to Exhale"" Original Soundtrack",['Toni Braxton'],Toni Braxton,3
2bXDgSQ5TIEqNWuad1Uop4,Why Should I Care,['Toni Braxton'],Toni Braxton,3
6Ubm7YSji08mv1gmRE1Ciy,I Don't Want To,['Toni Braxton'],Toni Braxton,3
4xjGqrxavGBW8RldcCDBA8,I Love Me Some Him,['Toni Braxton'],Toni Braxton,7
6wj755GQBHxiYyTI5UrY7V,In the Late of Night,['Toni Braxton'],Toni Braxton,5
2Gnsof1hvZzjE1xdLRpjtf,Over My Dead Body,['Drake'],Drake,6
6Z01gUquJsjJC67uNWm6P0,Shot For Me,['Drake'],Drake,1
1D9XLqQp2YYiOxrr5KLb8K,Under Ground Kings,['Drake'],Drake,2
7udsBKuqnJ5csWTAkR0vEI,We'll Be Fine,"['Drake', 'Birdman']",Drake / Birdman,6
7yfg0Eer6UZZt5tZ1XdsWz,Make Me Proud,"['Drake', 'Nicki Minaj']",Drake / Nicki Minaj,3
1QBwk6GTCxVdC2hoSw9tlM,Lord Knows,"['Drake', 'Rick Ross']",Drake / Rick Ross,1
2FbGlEPAjNhWvrVvlentVq,Cameras / Good Ones Go Interlude - Medley,['Drake'],Drake,7
4eSGSqP2TZvvX0kadZZttM,Doing It Wrong,['Drake'],Drake,7
74atKkOasLOVzvqB6mYgga,The Real Her,"['Drake', 'Lil Wayne', 'André 3000']",Drake / Lil Wayne / André 3000,6
7t1lBIr3WIEtqQEOdZFMUf,Look What You've Done,['Drake'],Drake,6
0jF2AdhsalO1L7KkhK4LE5,Practice,['Drake'],Drake,7
4xRxYWgAtL6pzRz94GlZlA,The Ride,['Drake'],Drake,5
0hlniElQOr5tvSKBaSpAQi,Second Hand News - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,3
4bEb3KE4mSKlTFjtWJQBqO,Don't Stop - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,3
2JoUtztTqCN4ZhmbRDGPIL,Songbird - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,7
7Dm3dV3WPNdTgxoNY7YFnc,The Chain - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,2
28H3wOEKsaEa8NBEYCLl4j,You Make Loving Fun - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,5
6mGTiazKYI1BHT2uc9wTUL,I Don't Want to Know - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,3
3D8bcwMmgPR5ZnpL52rY1q,Oh Daddy - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,7
2w3ScXudq4aD3K5HFO5xvx,Gold Dust Woman - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac,3
5AnCLGg35ziFOloEnXK4uu,Adore You,['Miley Cyrus'],Miley Cyrus,3
0mRWl4amZn1FtRx2cE5jf3,SMS (Bangerz) (feat. Britney Spears),"['Miley Cyrus', 'Britney Spears']",Miley Cyrus / Britney Spears,5
7pu0a2lDSnwQS0ERqAtCnS,4x4 (feat. Nelly),"['Miley Cyrus', 'Nelly']",Miley Cyrus / Nelly,5
7hJ1fEr1nf2e4qsE4bfmcc,My Darlin' (feat. Future),"['Miley Cyrus', 'Future']",Miley Cyrus / Future,2
1pzSeZfdQODtB9xmkH0Q91,Love Money Party (feat. Big Sean),"['Miley Cyrus', 'Big Sean']",Miley Cyrus / Big Sean,3
1u6GCyU5atrzrAqwC55og1,#GETITRIGHT,['Miley Cyrus'],Miley Cyrus,3
6aVeSCobcOjIkMFARN9B7l,Drive,['Miley Cyrus'],Miley Cyrus,2
6dDIOU6AqgLkrjFNPgvKY6,FU (feat. French Montana),"['Miley Cyrus', 'French Montana']",Miley Cyrus / French Montana,2
6n2GPvMJtFZ4ckoc9EWHMx,Do My Thang,['Miley Cyrus'],Miley Cyrus,3
4nBHndk4Hru2sgGH30GCgu,Maybe You're Right,['Miley Cyrus'],Miley Cyrus,3
0vRFKF7dGdL5XxZMXzpCpF,Someone Else,['Miley Cyrus'],Miley Cyrus,5
1qfAWRJXPBq45Z52a8heKp,Rooting for My Baby,['Miley Cyrus'],Miley Cyrus,3
68zC6NEny9EG3OuE6npJcr,On My Own,['Miley Cyrus'],Miley Cyrus,5
2YlQCqBj6FJsrQmc8K2CGa,Hands in the Air (feat. Ludacris),"['Miley Cyrus', 'Ludacris']",Miley Cyrus / Ludacris,2
1ivpUOTK6dsOG91j6bP9RR,Feel so Different,"[""Sinéad O'Connor""]",Sinéad O'Connor,7
616zusHts9mIswHJcCDVPv,I Am Stretched on Your Grave,"[""Sinéad O'Connor""]",Sinéad O'Connor,5
5CKxhyUbKJCGfBkxgssvNZ,Three Babies,"[""Sinéad O'Connor""]",Sinéad O'Connor,7
0xGKuYwIum3qUbJ2NgnwY8,The Emperor's New Clothes,"[""Sinéad O'Connor""]",Sinéad O'Connor,5
04aKChClEUxFBCdOG1rNCC,Black Boys on Mopeds,"[""Sinéad O'Connor""]",Sinéad O'Connor,7
4RuRJ2cfwOuU3yDG8tJcyk,Jump in the River,"[""Sinéad O'Connor""]",Sinéad O'Connor,3
289gA04ezTbomaHRvLK2eL,You Cause as Much Sorrow,"[""Sinéad O'Connor""]",Sinéad O'Connor,3
1SQJoU0N3uVIcoJy9PjJFB,Last Day of Our Acquaintance,"[""Sinéad O'Connor""]",Sinéad O'Connor,7
5X5jPi6QtH3kki6qyvv27G,I Do Not Want What I Haven't Got,"[""Sinéad O'Connor""]",Sinéad O'Connor,7
4uowdoYmVLUkAoQbPTtEeA,Branches / Bones,['Nine Inch Nails'],Nine Inch Nails,4
1i1pQM8tCViu6nDkRn8C60,"Dear World,",['Nine Inch Nails'],Nine Inch Nails,4
7ezxnrzFzaOoy9yYUhP9S2,She’s Gone Away,['Nine Inch Nails'],Nine Inch Nails,4
6rBpQejzUg29iJUjRzwsjU,The Idea of You,['Nine Inch Nails'],Nine Inch Nails,2
7vJhzndiXkZtsrt75htrqP,Burning Bright (Field on Fire),['Nine Inch Nails'],Nine Inch Nails,1
1xIqDFx3KdByBnKMlTECcM,Coming for You (feat. A1 x J1),"['SwitchOTR', 'A1 x J1']",SwitchOTR / A1 x J1,6
4TDLxNsUPyvG6MS21Ti9H1,Why Must The Show Go On - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,5
1wwT0KrlmZuAAwLlun55TU,In Transit - Instrumental/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,4
245wOY4vi9eDlq8h1kWHTf,Good-Bye Bad Times - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,1
5eBQAHWNnIsDzAs1fbsjFY,Brand New Love (Take A Chance) - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,1
1PD2QUi86CIGy0O05T9OX5,Valerie - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,5
57D8a5M0P2J37vSBlDpoPh,Now - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
0Ytxje4D5iXTHN3MOCC5jS,"Together In Electric Dreams - Remastered / From ""Electric Dreams"" Original Motion Picture Soundtrack","['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
0xYnzfSZXF0WsG4AgCAVKQ,Be My Lover Now - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
6ptvW6B7HOXUS4LWuSvk9H,Shake It Up - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
0PuoNr010Wpef4RggcOqV1,Together In Electric Dreams - Instrumental/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,4
7wSMDko03paCHOKDOB4Zzk,In Transit - 2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
0yAG3zl2nTlPjAaXeINnJ8,Good-Bye Bad Times - 12'' Remix/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,5
0ddHOaShXefZHhoYIrxzB2,Good-Bye Bad Times - Instrumental/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,4
0e7Ek0iUBtAeOHgMRCafit,Be My Lover Now - 12'' Remix/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,3
3Zuq1CB8IkpmXsm4lxGf5l,Be My Lover Now - Instrumental/2003 Digital Remaster,"['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder,4
1iebvc2gYV8wni1jana3Uk,(Oh No) What You Got,['Justin Timberlake'],Justin Timberlake,5
0qpCwx9VYn7yR3d3YdT5Wd,Take It From Here,['Justin Timberlake'],Justin Timberlake,3
